,image_name,mean,variance,std,skewness,kurtosis,entropy,contrast,dissimilarity,homogeneity,asm,energy,correlation,label_name,label
2224,m3 (1).jpg,44.12320327758789,2093.531859984374,45.75512932977432,1.2299921230344402,1.4978998864561888,11.952627513331919,33.5534949853229,2.7017490215264197,0.5361535663255902,0.018112287830669795,0.13458190008567197,0.9919887790415205,meningioma_tumor,2
2225,image(296).jpg,30.153072357177734,2329.2674051876966,48.26248444897648,1.6324519767623251,2.3314054942873224,11.32361799343101,93.62004647749508,3.5247217465753438,0.6647562340708254,0.3182227662061241,0.5641123701942052,0.9799274605368221,no_tumor,0
2226,image(171).jpg,43.23894500732422,1730.7278555398225,41.60201744554971,1.4687160861456572,3.1907966284548275,12.02290175189817,59.36888071795496,3.9050689518101755,0.4609022150846231,0.018189226818483895,0.13486744165469994,0.9828512473197619,no_tumor,0
2227,m3 (147).jpg,50.95635223388672,2419.229563073197,49.18566420282639,0.9589231558238038,0.7499143122572827,11.987052743485224,37.19360017123287,2.9734741927592965,0.5119408564882357,0.018088775407684467,0.1344945181324669,0.99231286314886,meningioma_tumor,2
2228,m1(98).jpg,74.9847297668457,3969.247176640536,63.00196168882788,0.27761566070048777,-1.091265819209569,12.063991166521465,51.93164826932481,3.513855338796478,0.4842406147163516,0.014247417174207709,0.11936254510610818,0.993456356304324,meningioma_tumor,2
2229,m2 (89).jpg,35.58489990234375,1622.0797518454492,40.27505123330632,1.0305766787477286,0.49770359253131513,11.814229534121692,24.026869801859103,2.109298556751467,0.6298155403202343,0.04103244209393999,0.2025646615131573,0.9925969630868524,meningioma_tumor,2
2230,m1(17).jpg,32.88747787475586,1994.3095471758716,44.65769303463706,1.3918195998469312,1.6752788376447638,11.593261114273231,46.1052394202544,2.3892948874755398,0.6940893181135406,0.10062665637401084,0.3172170493116832,0.9884511210742646,meningioma_tumor,2
2231,image (62).jpg,33.29465866088867,1244.037783359745,35.27091979747261,0.7250762688776359,-1.0078395436598713,11.867731412754697,18.92260121086105,1.8089071673189818,0.6432610014183341,0.08049408093620238,0.2837147880111334,0.9923962787070392,no_tumor,0
2232,gt_20.jpg,47.75922775268555,3538.2885977862024,59.48351534489368,1.3618235357158623,1.4909854311279398,11.692320161562627,215.10675299657527,4.578216731898238,0.5500950043823123,0.1507334181803528,0.388244018859728,0.9689495767398936,glioma_tumor,1
2233,image (12).jpg,47.3314094543457,4567.734737933481,67.58501859090875,1.2566194198793466,0.7989847348993226,11.449121659453297,51.529583537182006,2.2933433219178063,0.6941560269410529,0.33016614891917584,0.5746008605277022,0.9943650024271659,no_tumor,0
2234,gg (365).jpg,44.44968032836914,1669.2890557602368,40.85693399853,1.0296256943852031,1.0811090041006937,12.041039692497382,30.389000580968684,2.673835769324855,0.5091563013081836,0.011984172703311606,0.10947224626959842,0.990891200053243,glioma_tumor,1
2235,m (143).jpg,30.054874420166016,2355.0450883158337,48.528806788502784,1.7672020433489726,2.2928389522010013,11.440266797617902,13.437836350293544,1.4439518101761248,0.7322095285179513,0.09317683136715482,0.3052488024008527,0.9971504441738525,meningioma_tumor,2
2236,m1(109).jpg,57.74384689331055,3652.8324835778767,60.43866712277726,0.6105204739221871,-0.5469073931894917,11.817440638576816,42.58569670376711,2.6233755809686885,0.6435368073873217,0.09601697944725468,0.3098660669503111,0.9941724200909129,meningioma_tumor,2
2237,gg (343).jpg,32.530364990234375,1400.4025966441259,37.42195340497508,1.1282925292786559,0.8507912465881957,11.790616532764027,21.289429427592953,2.1097189946183956,0.6272473426745386,0.0628319222989701,0.2506629655512958,0.9924024291212474,glioma_tumor,1
2238,image(233).jpg,75.17364501953125,3438.5038592480123,58.6387573132993,-0.04674359216070489,-1.3172959196907696,12.061874023687377,57.610674535225044,4.077712206457927,0.41704907318174944,0.02988262168405719,0.1728659066561628,0.9916122675374799,no_tumor,0
2239,p (228).jpg,63.42230987548828,2653.4548712269752,51.51169645067977,0.48514555757696004,-0.12720422343672633,12.086549996542574,39.85354620229941,3.0104459699119377,0.5090272629480185,0.009058867968649765,0.09517808554835386,0.9924835940567469,pituitary_tumor,3
2240,m1(91).jpg,107.63290786743164,7478.16640227123,86.4763921672917,-0.11697930000520744,-1.5531470618935048,12.030971336041445,89.45218474804298,4.6877751956947185,0.46137188950121444,0.02705522360222396,0.16448472148568682,0.9940264973563484,meningioma_tumor,2
2241,m (28).jpg,36.241355895996094,1601.8843056200421,40.02354688955043,1.0234512640442495,0.6497233209058466,11.8395517366263,44.670506665851306,2.832176492172212,0.5906253183353783,0.038483524319222764,0.1961721802887014,0.9860617551925472,meningioma_tumor,2
2242,m1(153).jpg,45.90196990966797,1102.8755829724832,33.209570653239155,0.48818493557849385,-0.16453138462789907,12.193938869338206,21.607827024217244,2.410611087328767,0.5085534874097527,0.008350645019267605,0.09138186373273202,0.9901900679702292,meningioma_tumor,2
2243,image (16).jpg,31.7366943359375,1117.0948852151632,33.422969425458945,1.2973161048225526,2.0518731584000722,11.938801442418601,69.13972296966733,2.6558372064579254,0.5847611644149332,0.02730740518440771,0.1652495240065995,0.9690596310349142,no_tumor,0
2244,m2 (167).jpg,43.362483978271484,2183.4202067754086,46.72708215559162,0.8337255667071082,-0.007463598112756209,11.842688660163413,45.17828094422701,2.8479161570450087,0.6054199056377574,0.04214345909720921,0.20528872131027853,0.9896570162603445,meningioma_tumor,2
2245,gg (633).jpg,25.91413116455078,1346.4717754078447,36.694301674890134,1.536593202996801,2.3608481609004492,11.54120711208368,19.491048495596868,1.70934748043053,0.730278811332975,0.13260399197625058,0.3641483104124617,0.9927692561820378,glioma_tumor,1
2246,pt_53.jpg,28.34368896484375,1541.0752983056009,39.25653191897624,1.4546027389422174,1.9660020491201928,11.577922712065853,39.641137169765145,2.206236240215263,0.7125252346094464,0.10282250163160885,0.3206594792480161,0.9871504930279524,pituitary_tumor,3
2247,pt_51.jpg,26.602989196777344,1312.3506832033745,36.226381039283716,1.6983422426283814,3.1280124519492363,11.655187200078501,39.555329623287705,2.4818141511741665,0.653004394771251,0.09054816887280538,0.3009122278552425,0.9849431328809564,pituitary_tumor,3
2248,image(216).jpg,18.534934997558594,699.5402071582503,26.44882241534111,1.8615251634601602,5.892382073489927,11.513433522290377,87.18566536203525,3.5323354941291614,0.6113401712046413,0.24840800372602123,0.49840546117194706,0.9377454740685862,no_tumor,0
2249,gg (652).jpg,35.3050537109375,2443.68808542192,49.43367359828642,1.6405004273722223,2.4027116201210212,11.611428415654549,30.139814701565562,1.957199425146772,0.708384509582302,0.07458621023438293,0.27310476054873695,0.9938390246827772,glioma_tumor,1
2250,p (102).jpg,55.40161895751953,1795.3273038975312,42.37130283455456,0.5373142089818629,-0.057323127397761464,12.141053961738013,65.90104039261242,4.294608457681019,0.3859766177574138,0.007324699120692097,0.0855844560693827,0.9816215259485798,pituitary_tumor,3
2251,gg (790).jpg,38.92128372192383,1582.8628871521069,39.78520940188837,0.8642063752429253,0.4368216390530484,11.88631044236093,40.109252690802315,2.7999480185910017,0.5732051371845358,0.05798538268021277,0.24080154210513846,0.9873311742797297,glioma_tumor,1
2252,p (631).jpg,40.41333770751953,2333.413876365812,48.30542284636179,1.0405539665610741,0.3379217142190196,11.730808218650125,60.6732433341487,3.2949409858121315,0.5994273581571188,0.08122204895883203,0.2849948226877675,0.9870066345119192,pituitary_tumor,3
2253,gg (619).jpg,30.500415802001953,1713.1142500102142,41.38978436776657,1.3591805757586841,1.4468997388078577,11.58623657821252,31.37665117416829,2.3079974926614497,0.6563908345302113,0.1256412862838868,0.35445914614224133,0.9908503818683102,glioma_tumor,1
2254,p (312).jpg,54.790950775146484,1650.249293874469,40.623260502752224,1.0664500745298038,2.053988736357555,12.19037854471547,60.68863518224069,4.031506084882583,0.38789448305176394,0.0027118455414965196,0.0520753832582778,0.9815921113302851,pituitary_tumor,3
2255,p (393).jpg,45.594303131103516,1389.0608548442688,37.27010671898148,0.8555047725272412,0.7945200448131833,12.129368295476896,43.805585708170234,3.5203147932974552,0.4182710922505262,0.00472441227301181,0.06873436020660853,0.984222671593839,pituitary_tumor,3
2256,gg (525).jpg,25.46481704711914,1135.513486891272,33.69738100937923,1.4275963795917503,2.1634754953674973,11.62150684739,22.674305895303323,1.78645578522505,0.7147769918856449,0.12328108208150275,0.35111405850734995,0.9900241877648817,glioma_tumor,1
2257,image(6).jpg,32.05862808227539,1669.2219465065134,40.85611271898629,1.9988962147369018,5.4975207455087265,11.75827289320292,37.70465386497063,2.8185313723091965,0.5797890521829688,0.11703360037394404,0.34210173979964503,0.9887152328628885,no_tumor,0
2258,p (776).jpg,51.31124496459961,1941.6529320224508,44.06419104014564,0.7422830465460429,0.38238387525612305,12.061476674779172,59.54984864236789,3.9735582803326843,0.4602597633348851,0.012433661032400335,0.11150632732002402,0.9846543965759283,pituitary_tumor,3
2259,gg (818).jpg,30.654830932617188,1573.3255757221486,39.66516829312777,1.31075316266533,1.1657393411832677,11.667072966923936,42.43182026663404,2.7120994373776934,0.645725602842004,0.07773236543125374,0.2788052464198867,0.9865258330148663,glioma_tumor,1
2260,p (168).jpg,45.62417221069336,1187.206497460822,34.45586303462478,1.250768074002937,3.615099401675784,12.17528458520442,37.51358014310179,2.973126375978475,0.46426539080691587,0.004234927861115973,0.06507632335278303,0.9841803468670344,pituitary_tumor,3
2261,m3 (67).jpg,51.44482421875,1856.2042996883392,43.08368948556216,0.8684087999990294,0.8432218198440933,12.094610494762494,41.611289903375756,3.175318768346379,0.47435804760777467,0.008477867929050007,0.09207533833253076,0.9887833883320275,meningioma_tumor,2
2262,gg (177).jpg,41.444908142089844,1588.272454694321,39.85313607100853,1.1101584887438698,1.2347658944742026,12.005936194361022,43.15207619863011,3.198584271037182,0.49740972638801617,0.009442522080205996,0.09717264059500491,0.9864152980379148,glioma_tumor,1
2263,p (391).jpg,44.801570892333984,1437.8315327190649,37.918749092224346,0.933228460123593,0.9375989223575547,12.11071705164015,46.00960891634051,3.65560787671233,0.41453543086976136,0.005112151682962838,0.07149931246496596,0.9839937166243311,pituitary_tumor,3
2264,p (725).jpg,39.7156982421875,2165.805319055915,46.53821353528641,1.1072210896443528,0.9218170898031208,11.750879225091175,42.708881176614454,2.577673984833659,0.6407912796362996,0.08651766665882903,0.2941388560847224,0.9901453970271972,pituitary_tumor,3
2265,gt_56.jpg,37.405487060546875,1587.3700193306431,39.84181245037232,1.058537044858886,0.7098503427699194,11.896415985812698,34.63487264554794,2.506409766389431,0.6023096390525592,0.041526625174581576,0.20378082631734903,0.9890937936142484,glioma_tumor,1
2266,m2 (107).jpg,34.8252067565918,1569.9584876968147,39.6227016708454,0.9275192405808552,-0.007526299078979726,11.792351463892718,32.40827574608609,2.5691964285714275,0.608104585598833,0.048491991152299845,0.22020897155270455,0.9896831827226745,meningioma_tumor,2
2267,m3 (90).jpg,45.98477554321289,1769.9900292937964,42.07124943823034,0.8561029464097236,0.291735997050353,12.03887932578169,39.316249541340476,2.990547792318983,0.51153026569296,0.011790640143121436,0.10858471413196903,0.9888910051458846,meningioma_tumor,2
2268,gg (657).jpg,24.75619888305664,1371.513845164547,37.033955300029014,1.7514003442401536,3.0303029786271827,11.494902413340553,32.57823966487277,2.1786555161448153,0.6943344169125858,0.12571187760586755,0.3545587082640441,0.988136077347043,glioma_tumor,1
2269,gg (505).jpg,30.836246490478516,1577.1993772624846,39.71396954803794,1.341344730126325,1.7825499192777077,11.647256733354107,23.2041187622309,1.9261711105675152,0.6914876301377593,0.11964837752276378,0.34590226585375783,0.9926495806347788,glioma_tumor,1
2270,p (45).jpg,52.03775405883789,2009.98943843109,44.8329057549373,0.8277003297325389,0.539694548040619,12.075135981108389,72.19100492294517,4.302787885273975,0.42461212231806794,0.009566515161059797,0.09780856384315126,0.9820302455860899,pituitary_tumor,3
2271,image(98).jpg,43.35108184814453,1561.9878407790675,39.521991862494325,1.0591872757865985,1.8761422326584407,12.015600806972701,46.29872492661449,3.2228397137964766,0.49815767846107384,0.03458652886907521,0.1859745382278854,0.9851752359283928,no_tumor,0
2272,p (192).jpg,64.05662536621094,2469.7609842417296,49.69668987208031,0.5772420181309443,0.25458572024682935,12.129580647716226,38.79324012353223,3.1034315374266135,0.46680369879157013,0.00475527754356645,0.0689585204566227,0.9921374823709342,pituitary_tumor,3
2273,m (59).jpg,39.294960021972656,1759.8015178725473,41.94998829406925,1.0715074420122688,0.7158935815838334,11.889390231883006,46.31768285225051,3.094048128669278,0.5503481912748757,0.03363737157403354,0.18340493879400724,0.9868431950251989,meningioma_tumor,2
2274,pt_2.jpg,74.14507293701172,3495.121577744314,59.119553260696364,0.8540762293808318,0.25138536596618444,12.126171392021295,287.85585861056745,8.43504617172211,0.2722537718902984,0.015400097518528734,0.12409712937263591,0.9583335780581483,pituitary_tumor,3
2275,m2 (68).jpg,42.58249282836914,1788.4601749137364,42.29019005530404,1.3352097902606401,2.039800685296413,12.003314211404728,56.34318049779842,3.6452230613992143,0.4809820396027384,0.012785253139433348,0.11307189367580853,0.9842495965745557,meningioma_tumor,2
2276,p (290).jpg,55.327049255371094,1675.4819822660065,40.93265178639183,1.0458899672538,1.7792472012969789,12.19595671703942,52.42081243884541,4.041241132583171,0.3458184898987062,0.0016305954513185427,0.04038063213124013,0.98433730888281,pituitary_tumor,3
2277,m2 (88).jpg,35.38863754272461,1332.2973975974455,36.500649276382,0.7985243932675227,-0.003514851262804264,11.891593094087373,26.275715508806254,2.1491407778864993,0.6233468388346345,0.03891329305303021,0.19726452558184457,0.9901400674038524,meningioma_tumor,2
2278,gg (550).jpg,31.88214874267578,1595.178348935151,39.93968388626969,1.017078779174698,0.31686577600662647,11.664422598612443,47.558800146771,2.5472266389432496,0.6677621982731379,0.10642649599928233,0.32623074042659184,0.9851034915326655,glioma_tumor,1
2279,image (25).jpg,31.105499267578125,1617.293923615478,40.215593040703475,1.2256032997168818,1.1897469663628462,11.630296827230318,31.376207803326817,2.04400837818004,0.6866838106252137,0.10307417195983178,0.32105166556152887,0.9903073799264935,no_tumor,0
2280,image(115).jpg,33.74782180786133,897.487580323228,29.958097074467663,1.372034357899126,2.360306200861025,12.109768814072252,19.7234741927593,2.3475033635029363,0.5099472801880206,0.01974278782726838,0.14050903112351312,0.9890190749408422,no_tumor,0
2281,gg (259).jpg,35.80730056762695,2016.3014556433627,44.90324549120434,1.2664810443352579,0.9573325026179367,11.742361384994002,17.83215738136008,1.8520402703033263,0.6607890771332195,0.06844102928151709,0.2616123645424984,0.9955813605823992,glioma_tumor,1
2282,m1(111).jpg,64.69790649414062,2734.4062981074676,52.291550924671064,0.5649147298186501,-0.21946215699948945,12.099795058730601,18.12864252079257,2.2381933402641883,0.5274992225182924,0.0077628325746926866,0.08810693828917611,0.9966820304583386,meningioma_tumor,2
2283,image(178).jpg,30.522911071777344,2236.408700546657,47.29068302051322,2.020944074913543,3.9218153784301917,11.51627313357196,37.712076504403115,2.606126161937378,0.6082506765618101,0.08563589464017045,0.29263611301438935,0.9915782099495063,no_tumor,0
2284,gg (610).jpg,27.458255767822266,1604.0181167330447,40.05019496498169,1.5850422234997694,2.2930582776125936,11.519974478495737,40.13759784735814,2.378837451076323,0.6987935840479059,0.11367503808951292,0.33715728983593535,0.9875013611259132,glioma_tumor,1
2285,nt_75.jpg,43.96880340576172,1794.069011208543,42.35645182505899,0.7159063324422343,-0.1806525931581402,11.980699447858884,29.670992080479472,2.327456121575343,0.601125423964534,0.033121081478268706,0.1819919819065354,0.9917342223957929,no_tumor,0
2286,m3 (77).jpg,55.1595344543457,2538.8135265715973,50.38664035805123,0.7954065528377603,0.284157998911978,12.02441858814129,39.59413221624262,2.916394019080236,0.5210640798304764,0.01411289459334518,0.11879770449526868,0.9922011963539163,meningioma_tumor,2
2287,image(70).jpg,42.71152114868164,2082.6739401391096,45.6363225965799,0.5389910090635384,-0.902692983887289,11.805209316819408,41.60110766267122,2.744561062866929,0.6048091168306831,0.13384931908816824,0.36585423202167316,0.9900150325184064,no_tumor,0
2288,gg (78).jpg,36.0394401550293,1215.0825089578138,34.85803363584661,1.2568827565485594,2.5566936928809243,12.006027391370807,47.97092098825836,3.1809411692759304,0.5322495618594049,0.01738903153716521,0.1318674771775255,0.9802605819678833,glioma_tumor,1
2289,m3 (206).jpg,51.60224151611328,2477.25464524416,49.77202673434306,0.6860666214973844,-0.4157685395843522,11.971363462357763,26.493238594667332,2.52162197284736,0.5521302428580109,0.01506883688701752,0.12275519087605835,0.9946525320272013,meningioma_tumor,2
2290,pt_3.jpg,69.16226959228516,1640.4550070803962,40.50253087253186,0.396499429524101,0.571956370640982,12.282501165805227,89.37900944838547,4.031765991927594,0.3780744692093464,0.0012584069797244833,0.03547403247059014,0.9726034969687828,pituitary_tumor,3
2291,p (270).jpg,50.51090621948242,1781.7101013912907,42.21030799924694,1.0443481328710709,1.7271359223627263,12.114201459199853,52.74869282045008,3.629219667318982,0.4324725056920409,0.005528791229230403,0.07435584193074814,0.9851888786371366,pituitary_tumor,3
2292,m3 (117).jpg,43.595577239990234,1566.6191303720552,39.58053979384383,0.8246106644899105,0.9475708400065588,12.017618144311776,35.22095538772017,2.5763629831213306,0.5739327751086913,0.020726080513210156,0.14396555321746296,0.988755505302489,meningioma_tumor,2
2293,p (321).jpg,48.30582046508789,1489.7834994473815,38.59771365569963,1.1324946014043484,1.9938018114270655,12.151646138649893,46.222270211594875,3.5130068187377694,0.424007620019865,0.004299733756374408,0.06557235512298157,0.9844749459724433,pituitary_tumor,3
2294,image (51).jpg,56.66302490234375,2237.722179289907,47.30456827083307,0.6677066727515353,-0.9471997545818889,12.134420353872592,31.310363411203525,2.742000214041098,0.5393141975434997,0.027351362097563302,0.16538247215942595,0.9930072877967911,no_tumor,0
2295,m2 (112).jpg,40.37342071533203,2034.455069908814,45.10493398630369,0.9509461284089351,0.28586754354409605,11.816152233030628,40.14288772015655,2.819693309686887,0.5820681271229815,0.0375722857177657,0.19383571837451863,0.9901380471539951,meningioma_tumor,2
2296,image(259).jpg,46.795902252197266,3853.1566358879063,62.07379991500364,0.9314758981298967,-0.19121097262469045,11.518906208330776,182.79964988992185,3.7210050758317057,0.6545264847511165,0.29919232504810583,0.546984757601257,0.9762992043997446,no_tumor,0
2297,gg (373).jpg,37.78733444213867,1804.1524090111343,42.47531529030873,1.1587028998596582,1.1876025687322276,11.821938868956288,36.687446489726014,2.755886130136987,0.5798627186369452,0.055328999983250915,0.2352211724808184,0.9898366152314653,glioma_tumor,1
2298,image(46).jpg,54.722503662109375,1954.0755607848987,44.20492688360539,1.0918001500916925,1.7588411691729426,12.162124447018273,96.73793725538167,3.688853045499023,0.5455458348922259,0.03687943480583737,0.19204019060039848,0.9752539076782851,no_tumor,0
2299,image(285).jpg,45.607547760009766,2540.7515407791216,50.40586811849511,1.6844558180815383,2.4728078419422967,11.984615096712668,82.2760174596379,4.42930146159491,0.376749013101972,0.009160805253273535,0.0957120956476951,0.983826259565088,no_tumor,0
2300,m3 (226).jpg,47.87217712402344,1775.3183247034904,42.134526515715,0.93190855607358,1.171845123086718,12.063408574405551,34.60142872431505,2.8180841793052847,0.5282248219965007,0.009563441676853131,0.09779285084735556,0.9902508055516441,meningioma_tumor,2
2301,m3 (83).jpg,47.592105865478516,2212.674957671654,47.039079047868846,0.8554714003533317,0.32293135123569483,11.958792826410004,28.14272718933466,2.479689028864973,0.5702180660791831,0.023218483308569935,0.15237612447023954,0.9936412545696952,meningioma_tumor,2
2302,gg (253).jpg,37.38377380371094,1322.0259430704173,36.35967468323138,1.0061298130221827,1.1520837930223085,11.984824875177113,34.99387689579258,2.7208445450097827,0.5510318146810576,0.022371533592493775,0.1495711656453,0.9867653127862949,glioma_tumor,1
2303,m3 (15).jpg,43.173770904541016,1938.266377311651,44.02574675473036,0.9099920865464842,0.3918424111103245,11.928085178280298,27.152855919765173,2.235284674657536,0.6115528133292097,0.028011187224927698,0.1673654301967037,0.9929967064068439,meningioma_tumor,2
2304,gg (822).jpg,31.10919952392578,1786.685005395615,42.26919688609679,0.9492494571891615,-0.5668391727922786,11.543263313700209,14.146350599315062,1.3999052103718226,0.7410858413722824,0.1225835307477576,0.3501193093043536,0.9960447133123163,glioma_tumor,1
2305,p (298).jpg,55.40078353881836,1476.750615993733,38.42851305988475,0.8710165290569029,2.3014749785792024,12.208115845565576,52.85027443126224,3.2951588490704524,0.4641688025748299,0.003551962604626638,0.059598343975538766,0.9820716642760108,pituitary_tumor,3
2306,nt_39.jpg,104.83227157592773,5358.476936908422,73.2016184036147,-0.14636044784294192,-1.2507469265134454,12.159591201788322,143.90735078277882,5.992248654598831,0.3287090250092494,0.001987893045032809,0.04458579420659465,0.986593332640555,no_tumor,0
2307,gg (315).jpg,28.820274353027344,1138.1317077860585,33.73620766752035,1.0622077597813804,0.5098005799859893,11.75924605822267,32.89741316046966,2.5386267734833674,0.633645501989593,0.07816367762727029,0.2795776772692525,0.9855552222612175,glioma_tumor,1
2308,p (744).jpg,53.53275680541992,1447.7040280048823,38.048705996457784,0.5195662171994364,0.1313254465404885,12.193457302473863,58.3815167869374,4.241595064823873,0.38420723744732993,0.002892260104583859,0.05377973693301092,0.9798056268316852,pituitary_tumor,3
2309,p (54).jpg,45.45753479003906,1343.5700274554547,36.65474085920476,0.5267698339244956,-0.09848790723793543,12.102183861534439,60.57291539261253,3.7733725232387476,0.46514347326163724,0.011292704087925027,0.10626713550258625,0.9774349600044883,pituitary_tumor,3
2310,m (188).jpg,34.17963409423828,2604.2542306156247,51.03189424875021,1.5078337918430906,1.3192627192129933,11.498195396016515,54.474781372309224,2.803823691291583,0.6695203727804944,0.10295771389984984,0.32087024464703773,0.9895524494071457,meningioma_tumor,2
2311,p (379).jpg,51.95850372314453,1591.4130729808821,39.89251901022148,0.5519846398840114,0.14285935049944998,12.13548985537193,49.97844300391388,3.7090264187866904,0.43522677748071104,0.008426315192674182,0.0917949627848619,0.9842764528335433,pituitary_tumor,3
2312,p (264).jpg,61.836585998535156,2460.823157009145,49.60668460005309,0.6474741274845367,0.12759412836454054,12.11129293318459,34.73656892123285,2.9993120107632096,0.4623214682196505,0.0069157782587091245,0.0831611583535795,0.9929360765946016,pituitary_tumor,3
2313,gg (13).jpg,33.0996208190918,1703.7756782619836,41.276817685742,1.1650840363668262,1.113950413911712,11.676214020964109,46.84809197651664,2.4952987402152615,0.6834727182407616,0.10035224181854714,0.3167842196488757,0.9862612478239308,glioma_tumor,1
2314,p (11).jpg,40.158206939697266,1616.2756793349836,40.20293122814534,1.0408503912964733,0.93469711111024,11.96061793873636,43.79787640655572,3.160125672700587,0.5168240482886174,0.01880589256315984,0.137134578291399,0.9864509954177128,pituitary_tumor,3
2315,gg (300).jpg,42.856231689453125,1841.7409807583317,42.91550979259517,0.6714768832579389,-0.0966929098721212,11.885807292968497,45.01320939334639,3.0240414016634047,0.5817385172816597,0.05851809163060536,0.2419051294011877,0.9877797316257673,glioma_tumor,1
2316,gg (609).jpg,27.12799072265625,1523.4479814730585,39.03137176007344,1.5757300066946778,2.2872540592750816,11.538004740411274,38.71704531555771,2.3334378057729945,0.6966316055332207,0.11286016501610335,0.335946669898815,0.9873057727281845,glioma_tumor,1
2317,nt_3.jpg,50.20258712768555,3141.938309499397,56.05299554438992,1.9872293651549215,3.4380991474750777,12.010995617202079,83.27401082436397,3.419879831213303,0.6136682454076668,0.030340014873578576,0.1741838536534847,0.9867635951734927,no_tumor,0
2318,image(132).jpg,57.75979995727539,2207.936799331321,46.98868799329601,1.8513573435868218,3.349137278341308,12.215776847066758,117.09556934931503,3.9904140166340523,0.6426480719513685,0.308714725431961,0.5556210268087062,0.9735154092168502,no_tumor,0
2319,p (158).jpg,50.32124328613281,1157.572316972306,34.02311445138887,0.9391732941420561,2.5481354357865547,12.232164209036085,42.09059671599805,3.4037311949608604,0.41002744579363315,0.0027860017919415607,0.052782589856330095,0.98178966458874,pituitary_tumor,3
2320,nt_40.jpg,55.833499908447266,4897.536856729521,69.9824039079076,1.2044234922306816,0.8530100193598544,11.64677728862611,62.62565741193738,2.7309809197651678,0.622012945213042,0.22594732340154744,0.4753391667026266,0.9936109418868084,no_tumor,0
2321,p (668).jpg,44.659671783447266,1832.0064110495005,42.80194401016735,0.9609950985891512,0.4930662257281555,11.999451151669502,55.11438203277889,3.7365077666340505,0.4786941561293954,0.012312454662543373,0.11096150081241409,0.9849552438991039,pituitary_tumor,3
2322,gt_40.jpg,31.945262908935547,1454.3043425654614,38.135342434092045,1.2316155277418916,1.646847326268709,11.751892908813014,40.88544214774952,2.335440618884539,0.6946628370642056,0.13421854279517978,0.36635848945422267,0.9859526524907619,glioma_tumor,1
2323,gg (160).jpg,48.219051361083984,1646.7573410556506,40.58025802105811,0.8284444596278946,0.8451027938578455,12.083885282156338,51.83638087084149,3.6155210371819986,0.47632052264853025,0.013025727040975292,0.11413030728502965,0.9842504884643283,glioma_tumor,1
2324,m3 (167).jpg,42.51034164428711,1586.9647368003934,39.83672597993456,1.0804402013580496,1.4927640479924378,12.028225187716316,35.35378699853228,2.7715722847358117,0.5184879850028654,0.010986016896448713,0.10481420178796723,0.9888600246054112,meningioma_tumor,2
2325,m3 (105).jpg,48.332801818847656,2168.327078642731,46.5652990825006,1.0363349759273721,0.9675210804295062,11.998180516238838,27.182557943982385,2.54479956580235,0.5398547325967175,0.014219451629298465,0.11924534217024355,0.9937316683719265,meningioma_tumor,2
2326,p (490).jpg,54.29276657104492,1429.6492692717438,37.81070310469965,0.12901844858492034,-0.6709155662603874,12.183292408678462,31.328503394080233,3.3688348520058695,0.3808749951252312,0.0026373987779566856,0.05135561096858537,0.9890268568763299,pituitary_tumor,3
2327,image(49).jpg,36.389434814453125,1931.0141883036122,43.94330652447096,0.873536661637824,-0.24625066820695896,11.667029624771896,39.22741866438357,2.772642490215265,0.6057234898717694,0.1907590981156067,0.43675977163150764,0.9898569679108739,no_tumor,0
2328,gg (74).jpg,29.964717864990234,808.6956660291034,28.437574897116377,1.1951421482929085,2.3546883198673942,12.01529289325197,30.801216976516642,2.4479803693737776,0.5813034065160418,0.025929157477192752,0.1610253317872463,0.980955167941078,glioma_tumor,1
2329,gg (642).jpg,25.774734497070312,1493.5570511685219,38.64656583926342,1.6783198283749627,2.545173960108655,11.499123897818079,33.564724498532364,2.1773712695694716,0.6940123180651161,0.11406603756886832,0.33773663936396997,0.9887756703871836,glioma_tumor,1
2330,p (24).jpg,30.255943298339844,1255.333708726277,35.43068879836063,1.2050362574454447,1.3111810070572645,11.771339633173971,24.625932607632098,2.1485827421722146,0.6554513386881379,0.08289664494555815,0.2879177746259479,0.9901966469129645,pituitary_tumor,3
2331,mt_65.jpg,60.431983947753906,3620.424817176012,60.16996607258485,0.7007383755595508,-0.25974802121432194,11.901022981281377,97.64580020792569,5.030393835616438,0.461764918683007,0.07135614805966495,0.2671257158336968,0.9865145269989706,meningioma_tumor,2
2332,image(151).jpg,41.5189323425293,2312.499893336426,48.08845904514332,1.5776955052380406,3.136857029335749,11.819099199737321,62.46886084271034,3.68035637842466,0.4809173802284275,0.0658686871172004,0.2566489569766462,0.9864999402413803,no_tumor,0
2333,image (42).jpg,56.45918655395508,6256.374265048751,79.09724562239036,1.2851082564833547,0.5472234284084259,11.536355243586558,48.61212695694716,2.2501758194716257,0.6889177698276773,0.2871702579020274,0.5358826904295635,0.9961188460873786,no_tumor,0
2334,gt_63.jpg,20.019920349121094,1015.3883971250034,31.865159612420012,1.9262208283571185,4.475300044700047,11.409432286567592,39.672165484344426,1.8653987279843443,0.7741568614385933,0.14536206424538728,0.38126377253207167,0.9804876195459371,glioma_tumor,1
